title,link,date_published,text,like_count,reply_parent_id,source,cleaned_text,tokenized_text,topic,topic_probability,sentiment,sentiment_confidence,negative_score,neutral_score,positive_score,emotion,emotion_confidence,emotion_anger,emotion_disgust,emotion_fear,emotion_joy,emotion_neutral,emotion_sadness,emotion_surprise
"Wla ng mangyayari d2 puro hearing ending wlang makulong kawawa ang mga pilipinong naghihorap para mabuhay hehe mabuhay ang mga buwayA ng bansang pilipinas panAlo na nmn kayo, pero d kayo makaliligtas sa hustisya ng  Diyos 🙏 🙏 🙏",https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgwdRcTsvWTZXddAOUV4AaABAg,2025-11-09 09:21:56,"Wla ng mangyayari d2 puro hearing ending wlang makulong kawawa ang mga pilipinong naghihorap para mabuhay hehe mabuhay ang mga buwayA ng bansang pilipinas panAlo na nmn kayo, pero d kayo makaliligtas sa hustisya ng  Diyos 🙏 🙏 🙏",0.0,,youtube,wla mangyayari hearing ending wlang makulong kawawa pilipinong naghihorap mabuhay hehe mabuhay buwaya bansang pilipinas panalo nmn makaliligtas hustisya diyos,"['wla', 'mangyayari', 'hearing', 'ending', 'wlang', 'makulong', 'kawawa', 'pilipinong', 'naghihorap', 'mabuhay', 'hehe', 'mabuhay', 'buwaya', 'bansang', 'pilipinas', 'panalo', 'nmn', 'makaliligtas', 'hustisya', 'diyos']",0,1.0,,,,,,,,,,,,,,
KASALANAN LAHAT YAN NI DUTERTE,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=Ugys4fYDcDBFMfKxIIh4AaABAg,2025-11-09 03:51:09,KASALANAN LAHAT YAN NI DUTERTE,0.0,,youtube,kasalanan duterte,"['kasalanan', 'duterte']",0,1.0,,,,,,,,,,,,,,
Anjan na lahat wla pang nakulong omg kyo ..puro nlng imbestiga kyo parepareho lng ata kayong kurap nyan,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgypkyBpd-PWPtJg9894AaABAg,2025-11-08 22:41:23,Anjan na lahat wla pang nakulong omg kyo ..puro nlng imbestiga kyo parepareho lng ata kayong kurap nyan,0.0,,youtube,anjan wla pang nakulong omg kyo nlng imbestiga kyo parepareho ata kayong kurap nyan,"['anjan', 'wla', 'pang', 'nakulong', 'omg', 'kyo', 'nlng', 'imbestiga', 'kyo', 'parepareho', 'ata', 'kayong', 'kurap', 'nyan']",0,1.0,,,,,,,,,,,,,,
😂langyang batas na yan.puro nlng kayo inquiry bllshit.alam nyo na nga na mga kurap puro kayo imbestiga ano ba yan,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=Ugy-_5WsgH5GPgUSlxB4AaABAg,2025-11-08 22:40:19,😂langyang batas na yan.puro nlng kayo inquiry bllshit.alam nyo na nga na mga kurap puro kayo imbestiga ano ba yan,0.0,,youtube,langyang batas nlng inquiry bllshit alam kurap imbestiga,"['langyang', 'batas', 'nlng', 'inquiry', 'bllshit', 'alam', 'kurap', 'imbestiga']",2,0.31252745114275565,,,,,,,,,,,,,,
Final truth lahat kasinulanginan,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgwT0MLvk9g1STcYkhp4AaABAg,2025-11-07 17:39:22,Final truth lahat kasinulanginan,0.0,,youtube,final truth kasinulanginan,"['final', 'truth', 'kasinulanginan']",-1,0.4250364580847017,,,,,,,,,,,,,,
"GAGO, ..protective Kay REMULLA, Ang ganda NG objection ni Sen MARCOLETA sinuspend pa ..HALATA KA na uy balingga. !!!",https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=Ugyzq9xeNSGnPnGLuXZ4AaABAg,2025-11-07 10:21:32,"GAGO, ..protective Kay REMULLA, Ang ganda NG objection ni Sen MARCOLETA sinuspend pa ..HALATA KA na uy balingga. !!!",0.0,,youtube,gago protective remulla ganda objection sen marcoleta sinuspend halata uy balingga,"['gago', 'protective', 'remulla', 'ganda', 'objection', 'sen', 'marcoleta', 'sinuspend', 'halata', 'uy', 'balingga']",-1,0.5204252076021996,,,,,,,,,,,,,,
Philippines will forever be remembered by its kakistocracy and corrupt government,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=Ugx_-O5HXKRARVvoIJd4AaABAg,2025-11-06 13:39:54,Philippines will forever be remembered by its kakistocracy and corrupt government,0.0,,youtube,philippines forever remembered kakistocracy corrupt government,"['philippines', 'forever', 'remembered', 'kakistocracy', 'corrupt', 'government']",12,0.5973127662555884,,,,,,,,,,,,,,
"Buwusit, basta magnanakaw, ikulong na ysn",https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=Ugzv4cI2IkgGFGsMP954AaABAg,2025-11-06 05:00:00,"Buwusit, basta magnanakaw, ikulong na ysn",0.0,,youtube,buwusit basta magnanakaw ikulong ysn,"['buwusit', 'basta', 'magnanakaw', 'ikulong', 'ysn']",10,1.0,,,,,,,,,,,,,,
"Pambihira, restitution ipinaglalaban pa ni Marcoeta, gayong bilyong pesos ang ninakaw ng Discaya.",https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgwGVl_JphZnXAypBjJ4AaABAg,2025-11-06 04:58:10,"Pambihira, restitution ipinaglalaban pa ni Marcoeta, gayong bilyong pesos ang ninakaw ng Discaya.",0.0,,youtube,pambihira restitution ipinaglalaban marcoeta gayong bilyong pesos ninakaw discaya,"['pambihira', 'restitution', 'ipinaglalaban', 'marcoeta', 'gayong', 'bilyong', 'pesos', 'ninakaw', 'discaya']",8,0.1280917968618393,,,,,,,,,,,,,,
Nagkakasama ang magkasabwat ang dalawang parihong aim para pag takpan ang tutoong ugat ng corruption.,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgwuNcaR1fI1DrYZhld4AaABAg,2025-11-06 01:36:37,Nagkakasama ang magkasabwat ang dalawang parihong aim para pag takpan ang tutoong ugat ng corruption.,0.0,,youtube,nagkakasama magkasabwat dalawang parihong aim takpan tutoong ugat corruption,"['nagkakasama', 'magkasabwat', 'dalawang', 'parihong', 'aim', 'takpan', 'tutoong', 'ugat', 'corruption']",7,0.5523079278631492,,,,,,,,,,,,,,
Ung 125-m binubusisi Nyo Kay vp yan billion ni ninanakaw pilit pinagtatakpan ano ba yan😂😂😂,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgzylFaSpok-rkcZ0op4AaABAg,2025-11-05 14:05:41,Ung 125-m binubusisi Nyo Kay vp yan billion ni ninanakaw pilit pinagtatakpan ano ba yan😂😂😂,0.0,,youtube,ung binubusisi vp billion ninanakaw pilit pinagtatakpan,"['ung', 'binubusisi', 'vp', 'billion', 'ninanakaw', 'pilit', 'pinagtatakpan']",8,0.4663420325149128,,,,,,,,,,,,,,
"parang wala ring kwenta ang mga gnitong hearing pag mayaman. Dapat kasuhan or ibitay yan, dapat ibalik ang death penalty.",https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgxPpb0y_zsHnZiH94V4AaABAg,2025-11-05 13:39:04,"parang wala ring kwenta ang mga gnitong hearing pag mayaman. Dapat kasuhan or ibitay yan, dapat ibalik ang death penalty.",0.0,,youtube,parang ring kwenta gnitong hearing mayaman kasuhan ibitay ibalik death penalty,"['parang', 'ring', 'kwenta', 'gnitong', 'hearing', 'mayaman', 'kasuhan', 'ibitay', 'ibalik', 'death', 'penalty']",-1,0.03744899041550598,,,,,,,,,,,,,,
billion-billion ang project sa bulacan ng flood control pero binabaha pa rin.<br><br>Yon pala puro ghost project at sub-standard material ang gamit at paggawa ng dpwh.,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgxC57nd_VJwi79Dbph4AaABAg,2025-11-05 12:58:46,"billion-billion ang project sa bulacan ng flood control pero binabaha pa rin.

Yon pala puro ghost project at sub-standard material ang gamit at paggawa ng dpwh.",0.0,,youtube,billion billion project bulacan flood control binabaha yon ghost project sub standard material gamit paggawa dpwh,"['billion', 'billion', 'project', 'bulacan', 'flood', 'control', 'binabaha', 'yon', 'ghost', 'project', 'sub', 'standard', 'material', 'gamit', 'paggawa', 'dpwh']",1,0.9014039935635895,,,,,,,,,,,,,,
Nànggugulo na naman c marcoleta.bakit kc hindi pa makarma ta mawalan ng boses at ma high blood.psra tumigil na sa panggugulo.wala naman cya kwentang tao.sinungaling yong pangako nya na bayad ng kuryente kya cya nandyan sa senado.hayop cya mabuti pa ang aso sa kanya.,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgzNO1vtbu2Q_qC4PkZ4AaABAg,2025-11-05 05:07:35,Nànggugulo na naman c marcoleta.bakit kc hindi pa makarma ta mawalan ng boses at ma high blood.psra tumigil na sa panggugulo.wala naman cya kwentang tao.sinungaling yong pangako nya na bayad ng kuryente kya cya nandyan sa senado.hayop cya mabuti pa ang aso sa kanya.,0.0,,youtube,nànggugulo c marcoleta kc makarma ta mawalan boses high blood psra tumigil panggugulo cya kwentang tao sinungaling yong pangako bayad kuryente kya cya nandyan senado hayop cya mabuti aso kanya,"['nànggugulo', 'c', 'marcoleta', 'kc', 'makarma', 'ta', 'mawalan', 'boses', 'high', 'blood', 'psra', 'tumigil', 'panggugulo', 'cya', 'kwentang', 'tao', 'sinungaling', 'yong', 'pangako', 'bayad', 'kuryente', 'kya', 'cya', 'nandyan', 'senado', 'hayop', 'cya', 'mabuti', 'aso', 'kanya']",3,0.4438827547064005,,,,,,,,,,,,,,
"EH!! BAKIT NONG PANAHON NI DIGONG LAHAT SILA GUSTO UBUSIN YAMAN NG PILIPINAS AT GUSTO PA IBINTA ANG PILIPINAS SA CHINA NI DIGOMO NIO. WALANG GINAWA IMBESTIGASYON . GUSTO NAMIN MGA TAONG BAYAN .IKULONG MGA KURAKOT   MARCOLETA BILYON BILYON LAGAY MAG ASAWANG  VIZCAYA AT PILIT NA IPINANGTATANGOL NI MARCOLETA MALAKINGMAGBIGAY NG PERA KAY MARCOLETA,,",https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgxBPK5YaE2inMfxRZR4AaABAg,2025-11-05 03:05:24,"EH!! BAKIT NONG PANAHON NI DIGONG LAHAT SILA GUSTO UBUSIN YAMAN NG PILIPINAS AT GUSTO PA IBINTA ANG PILIPINAS SA CHINA NI DIGOMO NIO. WALANG GINAWA IMBESTIGASYON . GUSTO NAMIN MGA TAONG BAYAN .IKULONG MGA KURAKOT   MARCOLETA BILYON BILYON LAGAY MAG ASAWANG  VIZCAYA AT PILIT NA IPINANGTATANGOL NI MARCOLETA MALAKINGMAGBIGAY NG PERA KAY MARCOLETA,,",0.0,,youtube,nong panahon digong gusto ubusin yaman pilipinas gusto ibinta pilipinas china digomo nio ginawa imbestigasyon gusto taong bayan ikulong kurakot marcoleta bilyon bilyon lagay asawang vizcaya pilit ipinangtatangol marcoleta malakingmagbigay pera marcoleta,"['nong', 'panahon', 'digong', 'gusto', 'ubusin', 'yaman', 'pilipinas', 'gusto', 'ibinta', 'pilipinas', 'china', 'digomo', 'nio', 'ginawa', 'imbestigasyon', 'gusto', 'taong', 'bayan', 'ikulong', 'kurakot', 'marcoleta', 'bilyon', 'bilyon', 'lagay', 'asawang', 'vizcaya', 'pilit', 'ipinangtatangol', 'marcoleta', 'malakingmagbigay', 'pera', 'marcoleta']",-1,0.14576949508275613,,,,,,,,,,,,,,
"Puro kau hiring hiring. Hiring walang nakulong  malinaw pa sa sikat Ng Araw Ang. Ebidinsya Hindi NYU alam kau lang Ang naglulukuhan Mga  alam NYU Yan nag. Maang maagan Mga ulol,",https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgzzYwFKnqJg_epjRK14AaABAg,2025-11-04 17:16:38,"Puro kau hiring hiring. Hiring walang nakulong  malinaw pa sa sikat Ng Araw Ang. Ebidinsya Hindi NYU alam kau lang Ang naglulukuhan Mga  alam NYU Yan nag. Maang maagan Mga ulol,",0.0,,youtube,kau hiring hiring hiring nakulong malinaw sikat araw ebidinsya nyu alam kau naglulukuhan alam nyu nag maang maagan ulol,"['kau', 'hiring', 'hiring', 'hiring', 'nakulong', 'malinaw', 'sikat', 'araw', 'ebidinsya', 'nyu', 'alam', 'kau', 'naglulukuhan', 'alam', 'nyu', 'nag', 'maang', 'maagan', 'ulol']",0,0.6476337968415127,,,,,,,,,,,,,,
Nabubwisit Ako Kila pingky at remulla ayoko ng manood ng hearing Wala namang nangyayari mekos mekos lang ang ginagawa nila,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgzbFoYrnVmwz3E1c694AaABAg,2025-11-04 15:23:39,Nabubwisit Ako Kila pingky at remulla ayoko ng manood ng hearing Wala namang nangyayari mekos mekos lang ang ginagawa nila,1.0,,youtube,nabubwisit kila pingky remulla ayoko manood hearing namang nangyayari mekos mekos ginagawa,"['nabubwisit', 'kila', 'pingky', 'remulla', 'ayoko', 'manood', 'hearing', 'namang', 'nangyayari', 'mekos', 'mekos', 'ginagawa']",0,0.485830714880066,,,,,,,,,,,,,,
Thankyou very much Ping. Ang galing nyo talaga,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=Ugwh2EMQPnLIOffeq7J4AaABAg,2025-11-04 14:58:11,Thankyou very much Ping. Ang galing nyo talaga,3.0,,youtube,thankyou much ping talaga,"['thankyou', 'much', 'ping', 'talaga']",0,0.3423731322044319,,,,,,,,,,,,,,
Ang Ganda ng. Palabas ng mga magnanakaw,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgwKGq52BVcjGe7FZIR4AaABAg,2025-11-04 13:44:23,Ang Ganda ng. Palabas ng mga magnanakaw,2.0,,youtube,ganda palabas magnanakaw,"['ganda', 'palabas', 'magnanakaw']",10,1.0,,,,,,,,,,,,,,
Sarap tingnan na nasa loob sila ng kulungan....dyan man lng makaganti ang mga pilipino sa pagnakaw ng mga kurakot na yan sa pera naming taong bayan,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=Ugz9YyM7Zgry5Ks4MtB4AaABAg,2025-11-04 13:31:04,Sarap tingnan na nasa loob sila ng kulungan....dyan man lng makaganti ang mga pilipino sa pagnakaw ng mga kurakot na yan sa pera naming taong bayan,2.0,,youtube,sarap tingnan nasa loob kulungan man makaganti pilipino pagnakaw kurakot pera naming taong bayan,"['sarap', 'tingnan', 'nasa', 'loob', 'kulungan', 'man', 'makaganti', 'pilipino', 'pagnakaw', 'kurakot', 'pera', 'naming', 'taong', 'bayan']",-1,0.3649054470821468,,,,,,,,,,,,,,
"Sobrang sobra ang pera nila,di malaman san ilalagay ang bugdeted na pera samantalang ang mga mahihirap di malaman san kukuha ng pera para sa pagkain para sa pamilya 😢",https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgyD8S4YaSxXiiwy_e54AaABAg,2025-11-04 13:28:56,"Sobrang sobra ang pera nila,di malaman san ilalagay ang bugdeted na pera samantalang ang mga mahihirap di malaman san kukuha ng pera para sa pagkain para sa pamilya 😢",3.0,,youtube,sobrang sobra pera malaman san ilalagay bugdeted pera samantalang mahihirap malaman san kukuha pera pagkain pamilya,"['sobrang', 'sobra', 'pera', 'malaman', 'san', 'ilalagay', 'bugdeted', 'pera', 'samantalang', 'mahihirap', 'malaman', 'san', 'kukuha', 'pera', 'pagkain', 'pamilya']",8,0.752665206738073,,,,,,,,,,,,,,
Tingnan mo yan Wala sa listahan si Romualdez,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgzGmJCMiiLcjuRGLRB4AaABAg,2025-11-04 06:48:04,Tingnan mo yan Wala sa listahan si Romualdez,3.0,,youtube,tingnan listahan romualdez,"['tingnan', 'listahan', 'romualdez']",0,1.0,,,,,,,,,,,,,,
Arrest them all!,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgysMcCZVtUJqhbspvZ4AaABAg,2025-11-04 06:46:06,Arrest them all!,3.0,,youtube,arrest,['arrest'],2,0.12776583951259673,,,,,,,,,,,,,,
"Mas marami ang kawatan sa Quezon city,dahil na Anjan ang <br>Diliman ng mga DEMONYO",https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgxnS5U0pK7ubzqyEhJ4AaABAg,2025-11-04 06:41:32,"Mas marami ang kawatan sa Quezon city,dahil na Anjan ang 
Diliman ng mga DEMONYO",2.0,,youtube,mas marami kawatan quezon city anjan diliman demonyo,"['mas', 'marami', 'kawatan', 'quezon', 'city', 'anjan', 'diliman', 'demonyo']",-1,0.30644650142725116,,,,,,,,,,,,,,
Pag bagsak nyan sa SANDIGAN NG MAYAYAMAN<br>ABSUELTO YAN!,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgwQ4R1xLf7lOr5jtF14AaABAg,2025-11-04 06:33:43,"Pag bagsak nyan sa SANDIGAN NG MAYAYAMAN
ABSUELTO YAN!",2.0,,youtube,bagsak nyan sandigan mayayaman absuelto,"['bagsak', 'nyan', 'sandigan', 'mayayaman', 'absuelto']",0,1.0,,,,,,,,,,,,,,
RISA parang malinis...hmmmm rememenber your philhealth case.....,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=Ugwbfdhalc5HH28a53Z4AaABAg,2025-11-04 05:55:42,RISA parang malinis...hmmmm rememenber your philhealth case.....,4.0,,youtube,risa parang malinis hmmmm rememenber philhealth case,"['risa', 'parang', 'malinis', 'hmmmm', 'rememenber', 'philhealth', 'case']",-1,0.309620931276507,,,,,,,,,,,,,,
At Ang insertions niya at ghost projects,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=Ugwbfdhalc5HH28a53Z4AaABAg.AP4Z6KsLTzxAP4vrTCcpcr,2025-11-04 09:23:15,At Ang insertions niya at ghost projects,0.0,Ugwbfdhalc5HH28a53Z4AaABAg,youtube,insertions ghost projects,"['insertions', 'ghost', 'projects']",5,1.0,,,,,,,,,,,,,,
You will suffer all members of the author of this .... your are cheating innocent filipinos....watch the Anger of the Sovereign Being.....,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=Ugyw5yYGaXh7ryIMdfx4AaABAg,2025-11-04 05:53:10,You will suffer all members of the author of this .... your are cheating innocent filipinos....watch the Anger of the Sovereign Being.....,0.0,,youtube,suffer members author cheating innocent filipinos watch anger sovereign,"['suffer', 'members', 'author', 'cheating', 'innocent', 'filipinos', 'watch', 'anger', 'sovereign']",-1,0.059856340252142815,,,,,,,,,,,,,,
"Ikulong lahat mga yan, bakit si Zaldy Co lng?Hindi niya gagawin yan kapag walang basbas",https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgyVuwwDX8kCHn8E4Rt4AaABAg,2025-11-04 04:52:34,"Ikulong lahat mga yan, bakit si Zaldy Co lng?Hindi niya gagawin yan kapag walang basbas",3.0,,youtube,ikulong zaldy co gagawin basbas,"['ikulong', 'zaldy', 'co', 'gagawin', 'basbas']",-1,0.17075071453431473,,,,,,,,,,,,,,
Bakit masyadong interesado si marcoleta sa restitution ng ill gotten wealth ng mga discaya na ayaw nyang iimplement bago bigyan ng wpp ang mga discaya samantalang alam naman ng lahat na pag nagqualify ang mga discaya sa wpp ay hindi na sila obligadong ibalik ang nanakaw nilang pera sa gobyerno. Mayroon ba siyang monetary arrangements sa mga discaya how much?,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=Ugyp44Orm4CeKi2wLw54AaABAg,2025-11-04 02:20:49,Bakit masyadong interesado si marcoleta sa restitution ng ill gotten wealth ng mga discaya na ayaw nyang iimplement bago bigyan ng wpp ang mga discaya samantalang alam naman ng lahat na pag nagqualify ang mga discaya sa wpp ay hindi na sila obligadong ibalik ang nanakaw nilang pera sa gobyerno. Mayroon ba siyang monetary arrangements sa mga discaya how much?,1.0,,youtube,masyadong interesado marcoleta restitution ill gotten wealth discaya ayaw nyang iimplement bigyan wpp discaya samantalang alam nagqualify discaya wpp obligadong ibalik nanakaw nilang pera gobyerno mayroon siyang monetary arrangements discaya much,"['masyadong', 'interesado', 'marcoleta', 'restitution', 'ill', 'gotten', 'wealth', 'discaya', 'ayaw', 'nyang', 'iimplement', 'bigyan', 'wpp', 'discaya', 'samantalang', 'alam', 'nagqualify', 'discaya', 'wpp', 'obligadong', 'ibalik', 'nanakaw', 'nilang', 'pera', 'gobyerno', 'mayroon', 'siyang', 'monetary', 'arrangements', 'discaya', 'much']",-1,0.053870730419961724,,,,,,,,,,,,,,
Yan talaga ang ugat ng kurakot insertion. Yan ang pera na ginamit sa kurakot,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgxzvsBj01Rsy2qmUAJ4AaABAg,2025-11-04 02:03:03,Yan talaga ang ugat ng kurakot insertion. Yan ang pera na ginamit sa kurakot,2.0,,youtube,talaga ugat kurakot insertion pera ginamit kurakot,"['talaga', 'ugat', 'kurakot', 'insertion', 'pera', 'ginamit', 'kurakot']",8,1.0,,,,,,,,,,,,,,
"Sana huag kayong mag salita ng English, dahil marami sa ating nga jababayan hindi nakakahintindi ng English!!. Hindi nila mahintidihan ang nga pinaguusapan nyo sa congress!!!",https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgzV3bLAGR109JxM-jR4AaABAg,2025-11-03 23:14:35,"Sana huag kayong mag salita ng English, dahil marami sa ating nga jababayan hindi nakakahintindi ng English!!. Hindi nila mahintidihan ang nga pinaguusapan nyo sa congress!!!",2.0,,youtube,sana huag kayong salita english marami ating jababayan nakakahintindi english mahintidihan pinaguusapan congress,"['sana', 'huag', 'kayong', 'salita', 'english', 'marami', 'ating', 'jababayan', 'nakakahintindi', 'english', 'mahintidihan', 'pinaguusapan', 'congress']",4,0.21651212371455514,,,,,,,,,,,,,,
"kutang kita nyo na ..bkit iniiwas nila sa mga magnanakaw,,,,, nagkakampihan para mapagtakpan ang mga salarin at mastermind.....GUINESS BOOK OF RECORDS NA NMAN.YAN NG.PAMILYANG MAGNANAKAW",https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgyGX6yqthVzJejLmWp4AaABAg,2025-11-03 21:45:16,"kutang kita nyo na ..bkit iniiwas nila sa mga magnanakaw,,,,, nagkakampihan para mapagtakpan ang mga salarin at mastermind.....GUINESS BOOK OF RECORDS NA NMAN.YAN NG.PAMILYANG MAGNANAKAW",2.0,,youtube,kutang kita bkit iniiwas magnanakaw nagkakampihan mapagtakpan salarin mastermind guiness book records nman pamilyang magnanakaw,"['kutang', 'kita', 'bkit', 'iniiwas', 'magnanakaw', 'nagkakampihan', 'mapagtakpan', 'salarin', 'mastermind', 'guiness', 'book', 'records', 'nman', 'pamilyang', 'magnanakaw']",10,1.0,,,,,,,,,,,,,,
"sabi Marcoleta, there can be abuse sa restitutiin? Paano naman yong abuse ng mga Discaya being conteactirs?",https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=Ugzxq_eLoxsDYjBEAIp4AaABAg,2025-11-03 18:40:35,"sabi Marcoleta, there can be abuse sa restitutiin? Paano naman yong abuse ng mga Discaya being conteactirs?",1.0,,youtube,sabi marcoleta abuse restitutiin yong abuse discaya conteactirs,"['sabi', 'marcoleta', 'abuse', 'restitutiin', 'yong', 'abuse', 'discaya', 'conteactirs']",-1,0.04449459497820929,,,,,,,,,,,,,,
"grabeee nakakaiyak na nakakaawa,ang.mahihirap...😭😭😭😭😭😭😭",https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgxuSXaHisZxk0Tf58R4AaABAg,2025-11-03 16:56:50,"grabeee nakakaiyak na nakakaawa,ang.mahihirap...😭😭😭😭😭😭😭",11.0,,youtube,grabeee nakakaiyak nakakaawa mahihirap,"['grabeee', 'nakakaiyak', 'nakakaawa', 'mahihirap']",0,0.45997231903482133,,,,,,,,,,,,,,
Ikulong yang matandang MARCOLETA na yan. Para lang makasira ng Isang tao gagamit at kuha ng witness na di alam ang kanyang salaysay hahaha...,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgxMrtoI7avjYiLju9J4AaABAg,2025-11-03 14:22:26,Ikulong yang matandang MARCOLETA na yan. Para lang makasira ng Isang tao gagamit at kuha ng witness na di alam ang kanyang salaysay hahaha...,0.0,,youtube,ikulong matandang marcoleta makasira isang tao gagamit kuha witness alam kanyang salaysay hahaha,"['ikulong', 'matandang', 'marcoleta', 'makasira', 'isang', 'tao', 'gagamit', 'kuha', 'witness', 'alam', 'kanyang', 'salaysay', 'hahaha']",2,1.0,,,,,,,,,,,,,,
The boss has immunity 😂..,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=Ugx3gY7Bxti51kb7ASJ4AaABAg,2025-11-03 13:32:13,The boss has immunity 😂..,1.0,,youtube,boss immunity,"['boss', 'immunity']",-1,0.14435767669911856,,,,,,,,,,,,,,
Lacson Resign,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgxkAPhq6Gom7jyocHB4AaABAg,2025-11-03 12:56:54,Lacson Resign,1.0,,youtube,lacson resign,"['lacson', 'resign']",13,1.0,,,,,,,,,,,,,,
Puro zaldy co....alam nio kung sino na Ang magnanakaw  perooo Hindi pa nio pa Rin Sila natatawag  ni isa  😢😢Kasi may mataas pa sa kanila,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=Ugwi1MK0D5-yshaff5V4AaABAg,2025-11-03 12:26:07,Puro zaldy co....alam nio kung sino na Ang magnanakaw  perooo Hindi pa nio pa Rin Sila natatawag  ni isa  😢😢Kasi may mataas pa sa kanila,0.0,,youtube,zaldy co alam nio magnanakaw perooo nio natatawag isa mataas,"['zaldy', 'co', 'alam', 'nio', 'magnanakaw', 'perooo', 'nio', 'natatawag', 'isa', 'mataas']",0,0.7215836240706908,,,,,,,,,,,,,,
ejercito meron din yan,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=Ugy5libcBaA5LmzylMN4AaABAg,2025-11-03 10:52:58,ejercito meron din yan,0.0,,youtube,ejercito,['ejercito'],0,0.5458067039543573,,,,,,,,,,,,,,
This time cguro nman kilala nyo na mga magnanakaw ha... bka nman ibalik nyo pa sa pwesto mga Magnanakaw sa gobyerno. E GOD BLESS nlang.,https://www.youtube.com/watch?v=dE5tDq7RGsk&lc=UgxcLUiO2hhm1vr-PJ54AaABAg,2025-11-03 10:45:47,This time cguro nman kilala nyo na mga magnanakaw ha... bka nman ibalik nyo pa sa pwesto mga Magnanakaw sa gobyerno. E GOD BLESS nlang.,2.0,,youtube,time cguro nman kilala magnanakaw ha bka nman ibalik pwesto magnanakaw gobyerno e god bless nlang,"['time', 'cguro', 'nman', 'kilala', 'magnanakaw', 'ha', 'bka', 'nman', 'ibalik', 'pwesto', 'magnanakaw', 'gobyerno', 'e', 'god', 'bless', 'nlang']",0,1.0,,,,,,,,,,,,,,
